time,flux
0.0,1.0241714496463452
0.001388888888888889,1.011154666498617
0.002777777777777778,1.0104630971749542
0.004166666666666667,1.0218436558769952
0.005555555555555556,1.0207920841053109
0.006944444444444445,1.0169685939490127
0.008333333333333333,1.0021134414169235
0.009722222222222222,0.988505147739234
0.011111111111111112,1.00438626165399
0.0125,0.9964441038497731
0.01388888888888889,1.0132259209541898
0.015277777777777779,1.009448161029728
0.016666666666666666,0.9946293037378456
0.018055555555555557,1.0046808437380474
0.019444444444444445,1.0140149362785225
0.022222222222222223,1.0092119783647862
0.02361111111111111,0.994034120070316
0.025,1.004434105273183
0.02638888888888889,1.0089105834365544
0.02777777777777778,1.016941759912085
0.029166666666666667,1.017889766262493
0.030555555555555558,0.9948479759683765
0.03194444444444445,0.993810918726618
0.03333333333333333,1.0092914541546811
0.034722222222222224,0.98097797444521
0.036111111111111115,1.0078993919120278
0.0375,0.9928444113891277
0.03888888888888889,0.9943062454930764
0.04027777777777778,1.021434688118496
0.04166666666666667,1.0079994395246872
0.043055555555555555,1.0005737277879392
0.044444444444444446,1.0066941798530231
0.04583333333333334,1.003161068902632
0.04722222222222222,0.9944909970165088
0.04861111111111111,1.0044231778367743
0.05,1.0344054648329921
0.051388888888888894,1.025984920752473
0.05277777777777778,1.0165674896026855
0.05416666666666667,1.0111595071290849
0.05555555555555556,1.0172730189367742
0.05694444444444444,1.016623344020951
0.058333333333333334,0.9952409766901386
0.059722222222222225,1.0083426796632544
0.061111111111111116,1.005766899931545
0.0625,1.0288008015255947
0.0638888888888889,1.0081400890785124
0.06527777777777778,1.0228755161936527
0.06666666666666667,0.9928495427020196
0.06805555555555556,1.0048578046821546
0.06944444444444445,0.9938044812090664
0.07083333333333333,0.9881158224513256
0.07222222222222223,1.0102027262813236
0.07361111111111111,0.9915254261188483
0.075,0.9980156464710354
0.0763888888888889,0.9918959394885445
0.07777777777777778,1.0057717981182919
0.07916666666666666,1.0082435113531527
0.08055555555555556,0.9740382630438862
0.08194444444444444,1.004789268139195
0.08333333333333334,0.9952617415319929
0.08472222222222223,1.0298548675326906
0.08611111111111111,1.0241574033360321
0.08750000000000001,1.0234860183789505
0.08888888888888889,0.9759346427398461
0.09027777777777778,1.020427894593206
0.09166666666666667,1.0096434775878516
0.09305555555555556,0.9868434173575815
0.09444444444444444,1.0033656718721629
0.09583333333333334,1.022153269581488
0.09722222222222222,0.9871390339238837
0.09861111111111112,1.014004180237404
0.1,1.0025573181887986
0.10138888888888889,0.9957358208089268
0.10277777777777779,0.9957104344464576
0.10416666666666667,0.9900351304465997
0.10555555555555556,1.0027215317259228
0.10694444444444445,1.0072139310790977
0.10833333333333334,1.0196327585351237
0.10972222222222222,1.0283732256652531
0.11111111111111112,1.006905751756669
0.1125,1.0200190545469763
0.11388888888888889,0.9926376367295213
0.11527777777777778,1.0095743008673637
0.11666666666666667,0.9904059746303882
0.11805555555555557,0.9921279200045307
0.11944444444444445,1.0089459633250972
0.12083333333333333,0.9952333727196478
0.12222222222222223,1.0082618503787093
0.12361111111111112,0.9850044079829057
0.125,0.9884250049664975
0.12638888888888888,1.0067797033446373
0.1277777777777778,1.0257527928785044
0.12916666666666668,0.9944167463023956
0.13055555555555556,1.0230512895215014
0.13194444444444445,1.0133583930756525
0.13333333333333333,1.0382571220004182
0.13472222222222222,1.0100287769497607
0.13611111111111113,0.9987363624011036
0.1375,1.0068943528282004
0.1388888888888889,0.9898008792277286
0.14027777777777778,1.0014443306098286
0.14166666666666666,1.0022953717363434
0.14305555555555557,1.0218499768262153
0.14444444444444446,1.0140527486697108
0.14583333333333334,0.9895340984307647
0.14722222222222223,0.9813841174934943
0.1486111111111111,0.9838365140611071
0.15,0.9692300267267743
0.1513888888888889,0.9636386467080946
0.1527777777777778,1.02126875576459
0.15416666666666667,0.9975314094110633
0.15555555555555556,1.0199503965391956
0.15694444444444444,0.9983915228436325
0.15833333333333333,0.9966110579894615
0.15972222222222224,0.9778980854160065
0.16111111111111112,1.013789258473836
0.1625,1.0014189427959386
0.1638888888888889,1.0265214889601104
0.16527777777777777,1.0009190737036668
0.16666666666666669,1.0210565770034634
0.16805555555555557,1.0299386592795055
0.16944444444444445,0.9907246209011868
0.17083333333333334,1.0063816722491898
0.17222222222222222,0.9902433404985151
0.1736111111111111,0.9836419316743363
0.17500000000000002,0.9995313154958649
0.1763888888888889,1.0140041472411723
0.17777777777777778,1.0259083759186072
0.17916666666666667,1.0057128925156174
0.18055555555555555,1.0183786542453797
0.18194444444444446,1.016141786437638
0.18333333333333335,1.0074010396758923
0.18472222222222223,0.991614044939279
0.18611111111111112,1.0007464025198158
0.1875,1.0524533572250987
0.18888888888888888,1.0052567874948701
0.1902777777777778,1.001841415066223
0.19166666666666668,0.9906184341325821
0.19305555555555556,1.0192384852124692
0.19444444444444445,1.0338946820552979
0.19583333333333333,1.031727385316074
0.19722222222222224,1.0401384730535006
0.19861111111111113,1.0135891790564888
0.2,1.0303766612461425
0.2013888888888889,1.000075262790792
0.20277777777777778,1.0246026769729903
0.20416666666666666,1.0310423335390135
0.20555555555555557,1.0030809918094352
0.20694444444444446,1.0168744690489382
0.20833333333333334,0.9923717261934303
0.20972222222222223,0.9804283239151717
0.2111111111111111,0.9769716544008721
0.2125,0.9799924094738476
0.2138888888888889,0.9803573739056547
0.2152777777777778,0.9950493792549984
0.21666666666666667,1.0257483874707156
0.21805555555555556,1.00660198949078
0.21944444444444444,0.9924066877854367
0.22083333333333335,1.0098690172851492
0.22222222222222224,1.0019082770939045
0.22361111111111112,1.0043310514244779
0.2263888888888889,1.0093837667929866
0.22777777777777777,1.0114757362985916
0.22916666666666669,0.9961274929734488
0.23055555555555557,0.9977716109059397
0.23194444444444445,1.0150513157170828
0.23472222222222222,1.0016071407964833
0.23611111111111113,0.9994933257296883
0.23750000000000002,1.0066509377152209
0.2388888888888889,1.0104410223781535
0.24027777777777778,1.0010594396860264
0.24166666666666667,1.0107765639683912
0.24305555555555555,1.0055857889508886
0.24444444444444446,0.9854265835591016
0.24583333333333335,1.0073338355883334
0.24722222222222223,0.9922429914913318
0.24861111111111112,1.0438978970413433
0.25,1.0197889766901183
0.2513888888888889,1.0044134310691202
0.25277777777777777,1.0159830586712575
0.25416666666666665,1.028238831452778
0.2555555555555556,1.0326465870958028
0.2569444444444445,1.0166847949059061
0.25833333333333336,1.0228720279607204
0.25972222222222224,1.019508808451664
0.2611111111111111,1.0097377262143106
0.2625,0.9839027736871043
0.2638888888888889,0.9981106184286778
0.2652777777777778,0.9653134735758835
0.26666666666666666,0.9795423063386918
0.26805555555555555,1.0159645411991858
0.26944444444444443,1.0099749786737358
0.27083333333333337,1.0050063235776465
0.27222222222222225,0.9916474133201688
0.27361111111111114,0.9879007959468028
0.275,0.989204094884257
0.2763888888888889,0.9794895113029765
0.2777777777777778,0.9639808446773882
0.2791666666666667,1.0065620058607496
0.28055555555555556,1.0282414519656655
0.28194444444444444,1.0019595007120752
0.2833333333333333,1.01417159367451
0.2847222222222222,0.9892253097247126
0.28611111111111115,1.0043801381015667
0.28750000000000003,0.9840888472358941
0.2888888888888889,1.0108422985023127
0.2902777777777778,1.006605938398816
0.2916666666666667,0.9863242672496222
0.29305555555555557,1.006336478506005
0.29444444444444445,1.0281125088718581
0.2972222222222222,1.0111046687390721
0.2986111111111111,1.0053336676286395
0.3,1.0043432702188742
0.3013888888888889,1.0056845514211457
0.3027777777777778,1.0221818467360753
0.3041666666666667,1.0277216653014143
0.3055555555555556,0.9807198158221271
0.30694444444444446,1.0140976822959358
0.30833333333333335,1.0039065977293764
0.30972222222222223,1.0276191621205075
0.3111111111111111,1.0174698287270594
0.3125,1.0216144508155636
0.3138888888888889,1.0017156910007687
0.31527777777777777,0.983934538290063
0.31666666666666665,1.001212015865058
0.3180555555555556,1.0167657534767112
0.3194444444444445,1.0181651899051536
0.32083333333333336,1.0192548716951866
0.32222222222222224,1.0116060404094342
0.3236111111111111,1.0163703100225994
0.325,0.9956807792571425
0.3263888888888889,0.9992365014022906
0.3277777777777778,0.9800544073783062
0.32916666666666666,0.9958228466654041
0.33055555555555555,0.9968825664220625
0.33194444444444443,1.0024097673536188
0.33333333333333337,1.0182474660052692
0.33472222222222225,1.0089628587450254
0.33611111111111114,0.963657425698704
0.3375,1.0113237215141095
0.3388888888888889,1.008176050957553
0.3402777777777778,1.0161716395418465
0.3416666666666667,0.9960919130854143
0.34305555555555556,1.013273436509603
0.34444444444444444,1.0285506969663396
0.3458333333333333,0.9879797349009525
0.3472222222222222,1.016606852703453
0.34861111111111115,0.9941715746693697
0.35000000000000003,0.9898113656298877
0.3513888888888889,0.9995621574808515
0.3527777777777778,1.0323780083625107
0.35555555555555557,0.9863953875473707
0.35694444444444445,0.9893593893052116
0.35833333333333334,1.0000082066407718
0.3597222222222222,1.011949796700952
0.3611111111111111,1.0045607386865159
0.3625,1.0101344957448077
0.36388888888888893,0.990798979125681
0.3652777777777778,1.0109367021745703
0.3666666666666667,1.021023096987875
0.3680555555555556,0.9931060234739946
0.36944444444444446,0.9892424246658875
0.37083333333333335,1.0050953489547674
0.37222222222222223,1.0089405007177157
0.3736111111111111,1.0129179431476816
0.375,0.9889733124084981
0.37777777777777777,0.993696411302108
0.3791666666666667,0.9937153262806833
0.3805555555555556,1.0202936309449648
0.3819444444444445,1.0074034199569804
0.38333333333333336,0.9976380374162489
0.38472222222222224,0.9889234214707422
0.3861111111111111,0.9993701349954053
0.3875,1.0196699517378565
0.3888888888888889,0.9862304335191743
0.3902777777777778,1.0002208695557067
0.39166666666666666,1.0100979333935922
0.39305555555555555,1.0344073620216025
0.3944444444444445,1.0228338817840228
0.39583333333333337,1.029070070688475
0.39722222222222225,1.0120669136593572
0.39861111111111114,0.9862813476474886
0.4,0.9780736860795263
0.4013888888888889,0.9857521324732862
0.4027777777777778,1.0003798583318992
0.4041666666666667,0.9986657439435012
0.40555555555555556,0.9955582648417587
0.40694444444444444,1.0274711607902571
0.4083333333333333,0.9763837843229692
0.40972222222222227,0.9804707692113304
0.41111111111111115,1.0313695457832865
0.41250000000000003,1.01655799978583
0.4138888888888889,0.9979799219964326
0.4152777777777778,0.9858800799296966
0.4166666666666667,1.0100838633021032
0.41805555555555557,1.015814530377088
0.41944444444444445,1.0191446866709282
0.42083333333333334,0.9897311073597792
0.4222222222222222,1.001563824753191
0.4236111111111111,0.9999849167011992
0.425,1.0090893087246495
0.42638888888888893,0.9820889543178397
0.4277777777777778,1.0059114373055351
0.4291666666666667,1.0266442699365952
0.4305555555555556,0.9909182524014233
0.43194444444444446,1.0126290557589788
0.43333333333333335,1.0306989264852449
0.43472222222222223,1.0247606841014523
0.4361111111111111,1.009497967408824
0.4375,1.007513385706518
0.4388888888888889,0.9973784545675521
0.44027777777777777,1.0052094005013323
0.4416666666666667,0.9893342899812134
0.4430555555555556,1.000415335315538
0.4444444444444445,0.9907965485724309
0.44583333333333336,0.9790908915614771
0.44722222222222224,1.0182864203080073
0.4486111111111111,0.9815140555587478
0.45,1.0231797898041426
0.4513888888888889,0.9782848219284117
0.4527777777777778,1.0099315126863377
0.45416666666666666,1.0085990469051642
0.45555555555555555,0.9820507101828015
0.4569444444444445,0.9901668162542795
0.45833333333333337,0.9851839061685271
0.45972222222222225,0.9846589458982045
0.46111111111111114,1.0110843976106654
0.4625,0.9891920549893682
0.4638888888888889,0.9717836800815165
0.4652777777777778,1.0106214090993162
0.4666666666666667,1.011759639042519
0.46805555555555556,1.0064843633577638
0.46944444444444444,1.0007626725431882
0.4708333333333333,1.01325444895946
0.47222222222222227,1.0123018466303633
0.47361111111111115,1.0049676600121222
0.47500000000000003,0.9958612163168454
0.4763888888888889,1.0173376004862593
0.4777777777777778,1.0292578418416345
0.4791666666666667,1.0185586053119096
0.48055555555555557,1.0519933923558158
0.48194444444444445,1.0218653345136754
0.48333333333333334,1.0122418603982097
0.4847222222222222,1.0287222582273587
0.4861111111111111,1.0158945798554806
0.48750000000000004,1.011571455255796
0.48888888888888893,1.0012949400271907
0.4902777777777778,1.0103602636382352
0.4916666666666667,0.9816781221629796
0.4930555555555556,0.9869151198066698
0.49444444444444446,0.9833868457151276
0.49583333333333335,0.9662745608358613
0.49722222222222223,1.008739613116168
0.4986111111111111,1.0008177077834468
0.5,0.9904529511876404
0.5013888888888889,1.0056567555753988
0.5027777777777778,0.9866134672403758
0.5041666666666667,1.0120434085011532
0.5055555555555555,1.0270890968462492
0.5069444444444444,0.9903526011868774
0.5083333333333333,1.017387744030592
0.5097222222222222,1.0112161306901453
0.5111111111111112,1.0228756165358692
0.5125000000000001,1.0127809663427225
0.513888888888889,0.994593343368495
0.5152777777777778,0.9782250696664534
0.5166666666666667,0.980352167831296
0.5180555555555556,0.9898508467112015
0.5194444444444445,1.0153255854379333
0.5208333333333334,1.0168866359776603
0.5222222222222223,1.0125173110794785
0.5236111111111111,1.028136136915202
0.525,0.984761438757753
0.5263888888888889,0.9814284337677214
0.5277777777777778,0.9808782213033761
0.5291666666666667,0.9983232454884275
0.5305555555555556,0.9783876423534689
0.5319444444444444,0.988111570294813
0.5333333333333333,1.0193743703906901
0.5347222222222222,1.02342158328158
0.5361111111111111,1.0326161078295912
0.5375,1.00467621510389
0.5388888888888889,0.9895693992400838
0.5402777777777777,1.0039199119562598
0.5416666666666667,0.9909114281816054
0.5430555555555556,0.9991291691003289
0.5444444444444445,1.0009377337592775
0.5458333333333334,1.0112152690472906
0.5472222222222223,1.0274309463117688
0.5486111111111112,1.0315587015335763
0.55,1.026268728815078
0.5513888888888889,1.0081227673077566
0.5527777777777778,1.015259917144471
0.5541666666666667,1.0023074714930555
0.5555555555555556,0.9906974576198787
0.5569444444444445,0.9783635013671821
